s,x,y,kappa,altitude (m)
1971.725516,979.1661934,67.05559185,-0.006964328,10.978
1972.725376,979.5943844,66.15198978,-0.00701196,10.943
1973.725237,980.01847,65.24638419,-0.007035884,10.908
1974.725098,980.4382781,64.33874297,-0.007033278,10.874
1975.724959,980.8521405,63.42841449,-0.007003709,10.84
1976.72482,981.2581443,62.51464585,-0.006949151,10.807
1977.724681,981.6543763,61.59668416,-0.006873678,10.774
1978.724541,982.0390193,60.67381889,-0.006782784,10.741
1979.724402,982.4118643,59.74605143,-0.006682588,10.708
1980.724263,982.7740362,58.81397397,-0.006579079,10.675
1981.724124,983.1267009,57.87819655,-0.006477344,10.642
1982.723985,983.4710238,56.93932924,-0.006380749,10.609
1983.723845,983.8080683,55.99791403,-0.006290454,10.577
1984.723706,984.1384683,55.05420703,-0.006205366,10.544
1985.723567,984.4627448,54.10838928,-0.006122501,10.512
1986.723428,984.7814189,53.16064183,-0.006037749,10.481
1987.723289,985.0950032,52.21114335,-0.005946903,10.449
1988.723149,985.4033377,51.25988689,-0.005846771,10.418
1989.72301,985.7051154,50.30654884,-0.005736044,10.387
1990.722871,985.9989173,49.35077464,-0.005615901,10.356
1991.722732,986.2833243,48.39220977,-0.005490588,10.325
1992.722593,986.5571069,47.43055325,-0.005367618,10.294
1993.722453,986.8224601,46.46647252,-0.005256911,10.263
1994.722314,987.0845535,45.50147612,-0.005169199,10.232
1995.722175,987.3486555,44.53710057,-0.005113738,10.202
1996.722036,987.6200346,43.57488236,-0.005095215,10.173
1997.721897,987.9032279,42.61614162,-0.00511204,10.146
1998.721757,988.1962059,41.66025531,-0.00515651,10.12
1999.721618,988.4934708,40.70557407,-0.005216606,10.095
2000.721479,988.7894935,39.75043927,-0.005279406,10.07
2001.72134,989.0787448,38.79319228,-0.005334642,10.029
2002.721201,989.3565877,37.83249219,-0.005377153,9.987
2003.721062,989.6216279,36.86815291,-0.005407335,9.944
2004.720922,989.8732076,35.90025067,-0.005430067,9.899
2005.720783,990.1106689,34.92886166,-0.005452323,9.853
2006.720644,990.3333851,33.95406787,-0.005480056,9.806
2007.720505,990.5427267,32.97632479,-0.00551648,9.758
2008.720366,990.7432501,31.99668344,-0.00556108,9.709
2009.720226,990.9397962,31.01624811,-0.005609863,9.659
2010.720087,991.1372057,30.03612305,-0.005657114,9.61
2011.719948,991.3399984,29.05733164,-0.0056971,9.561
2012.719809,991.5483861,28.07981211,-0.005726167,9.513
2013.71967,991.7595017,27.10272714,-0.005744863,9.465
2014.71953,991.9704114,26.12522262,-0.005758146,9.417
2015.719391,992.1781813,25.14644444,-0.005774121,9.369
2016.719252,992.3789763,24.16559957,-0.005801544,9.32
2017.719113,992.5657696,23.18211128,-0.005846201,9.269
2018.718974,992.7308277,22.1954507,-0.005908537,9.217
2019.718834,992.8664175,21.20508896,-0.005983743,9.163
2020.718695,992.9650122,20.21051811,-0.00606412,9.106
2021.718556,993.0302368,19.21235952,-0.006143156,9.046
2022.718417,993.0823225,18.21291622,-0.006219083,8.985
2023.718278,993.1428522,17.21462813,-0.006296431,8.925
2024.718139,993.2334091,16.21993517,-0.006384167,8.867
2025.717999,993.3687417,15.23046925,-0.006491409,8.813
2026.71786,993.5351125,14.24449446,-0.006623124,8.761
2027.717721,993.7113639,13.25939759,-0.006777126,8.71
2028.717582,993.8763381,12.27256544,-0.006944209,8.658
2029.717443,994.0125258,11.28187866,-0.007111107,8.603
2030.717303,994.1208045,10.28770686,-0.00726479,8.547
2031.717164,994.2078311,9.291202,-0.007396447,8.488
2032.717025,994.2802648,8.293516312,-0.007503132,8.453
2033.716886,994.3446789,7.29574566,-0.007587545,8.434
2034.716747,994.4064716,6.298214936,-0.007655915,8.414
2035.716607,994.4701904,5.300690631,-0.00771499,8.395
2036.716468,994.5403637,4.302926761,-0.007770338,8.375
2037.716329,994.6207807,3.304699177,-0.007825691,8.357
2038.71619,994.7039056,2.306118244,-0.007883186,8.338
2039.716051,994.7733485,1.307555855,-0.007944315,8.318
2040.715911,994.812484,0.309390868,-0.008010441,8.296
2041.715772,994.8048719,-0.688002965,-0.008082496,8.272
2042.715633,994.7478786,-1.684632029,-0.008159936,8.244
2043.715494,994.6619662,-2.681138596,-0.008239394,8.215
2044.715355,994.5697957,-3.678225484,-0.008314069,8.185
2045.715216,994.4940164,-4.676594918,-0.008374279,8.157
2046.715076,994.4471385,-5.676434379,-0.008409229,8.131
2047.714937,994.4130138,-6.676476413,-0.00841029,8.105
2048.714798,994.3704662,-7.675198316,-0.008373509,8.079
2049.714659,994.2983196,-8.67107739,-0.008300733,8.051
2050.71452,994.183094,-9.663226453,-0.008199189,8.022
2051.71438,994.0406903,-10.65318457,-0.008079107,7.992
2052.714241,993.8940197,-11.64306969,-0.007950667,7.962
2053.714102,993.7659936,-12.6349998,-0.007821536,7.933
2054.713963,993.6741905,-13.6305713,-0.007695725,7.905
2055.713824,993.6082612,-14.62864918,-0.00757358,7.879
2056.713684,993.5487452,-15.62720729,-0.007453133,7.854
2057.713545,993.4761768,-16.62421899,-0.007332441,7.828
2058.713406,993.3722772,-17.61777912,-0.007210945,7.801
2059.713267,993.2347632,-18.6076199,-0.007090767,7.773
2060.713128,993.0728213,-19.59464761,-0.006977185,7.745
2061.712988,992.8958881,-20.57979413,-0.0068776,7.716
2062.712849,992.7133996,-21.56399127,-0.006800377,7.688
2063.71271,992.5322539,-22.54790321,-0.006752885,7.676
2064.712571,992.3511624,-23.53133065,-0.006738736,7.68
2065.712432,992.1671885,-24.51390052,-0.006756316,7.685
2066.712293,991.9773957,-25.49523971,-0.006798693,7.69
2067.712153,991.7789065,-26.47497876,-0.00685524,7.695
2068.712014,991.5702671,-27.45283529,-0.006915285,7.7
2069.711875,991.3514826,-28.42861615,-0.006971604,7.705
2070.711736,991.1226241,-29.40213223,-0.007022356,7.71
2071.711597,990.8837629,-30.37319445,-0.007070712,7.716
2072.711457,990.6352699,-31.34171486,-0.007121835,7.722
2073.711318,990.3795871,-32.30830454,-0.007179186,7.728
2074.711179,990.1200311,-33.27386983,-0.007241714,7.735
2075.71104,989.8599218,-34.23931813,-0.007303691,7.742
2076.710901,989.6025772,-35.20555637,-0.007357357,7.75
2077.710761,989.3496058,-36.17301515,-0.00739658,7.759
2078.710622,989.0976759,-37.1407487,-0.007420201,7.768
2079.710483,988.8425687,-38.1075641,-0.007432906,7.778
2080.710344,988.5800654,-39.07226844,-0.007443498,7.788
2081.710205,988.3059711,-40.0336751,-0.007461416,7.799
2082.710065,988.018072,-40.99111766,-0.007492859,7.81
2083.709926,987.7175848,-41.94483065,-0.007538854,7.821
2084.709787,987.4060679,-42.89513832,-0.00759517,7.833
2085.709648,987.0850797,-43.84236491,-0.007654242,7.845
2086.709509,986.7561286,-44.78682123,-0.007708322,7.858
2087.70937,986.4197308,-45.7285513,-0.007751547,7.872
2088.70923,986.0754908,-46.66735401,-0.007780903,7.886
2089.709091,985.7229793,-47.60301911,-0.007796064,7.9
2090.708952,985.3617667,-48.53533637,-0.007798019,7.916
2091.708813,984.9914965,-49.46411918,-0.007787789,7.932
2092.708674,984.6123191,-50.38934569,-0.007765738,7.949
2093.708534,984.2246014,-51.3110642,-0.007731203,7.966
2094.708395,983.8287107,-52.22932329,-0.007682519,7.985
2095.708256,983.4250144,-53.14417154,-0.007617476,8.007
2096.708117,983.0138353,-54.05565242,-0.007533693,8.047
2097.707978,982.5953814,-54.96379632,-0.007429007,8.088
2098.707838,982.169842,-55.86863151,-0.007301923,8.131
2099.707699,981.7374066,-56.77018626,-0.007152132,8.176
2100.70756,981.2982657,-57.66848971,-0.006980779,8.222
2101.707421,980.8526339,-58.56359011,-0.006790473,8.27
2102.707282,980.4007493,-59.45555458,-0.006585022,8.32
2103.707142,979.9428509,-60.34445105,-0.006368827,8.372
2104.707003,979.4791781,-61.23034745,-0.006146008,8.426
2105.706864,979.0099675,-62.1133134,-0.005919763,8.481
2106.706725,978.5354417,-62.9934282,-0.005692036,8.538
2107.706586,978.0558184,-63.8707746,-0.0054635,8.598
2108.706447,977.5713153,-64.74543539,-0.005233959,8.659
2109.706307,977.08215,-65.61749339,-0.005002987,8.722
2110.706168,976.5885429,-66.48703902,-0.004770361,8.787
2111.706029,976.0907194,-67.35417678,-0.004536335,8.854
2112.70589,975.5889056,-68.21901274,-0.00430171,8.923
2113.705751,975.0833274,-69.08165297,-0.00406764,8.994
2114.705611,974.5742112,-69.94220437,-0.00383533,9.068
2115.705472,974.061784,-70.80078416,-0.003605875,9.143
2116.705333,973.5462742,-71.6575164,-0.003380171,9.228
2117.705194,973.0279098,-72.51252528,-0.003158898,9.32
2118.705055,972.5069191,-73.36593497,-0.002942591,9.413
2119.704915,971.9835269,-74.21786986,-0.002731736,9.505
2120.704776,971.4579466,-75.06845498,-0.002526806,9.598
2121.704637,970.9303893,-75.91781551,-0.002328295,9.691
2122.704498,970.4010661,-76.76607664,-0.002136715,9.783
2123.704359,969.8701884,-77.61336391,-0.001952561,9.876
2124.704219,969.3379803,-78.45981399,-0.001776287,9.969
2125.70408,968.8046806,-79.30557644,-0.001608288,10.062
2126.703941,968.2705289,-80.15080151,-0.001448881,10.155
2127.703802,967.7357647,-80.99563948,-0.001298296,10.248
2128.703663,967.2006132,-81.84023158,-0.001156682,10.341
2129.703523,966.6652045,-82.68466005,-0.001024122,10.434
2130.703384,966.1296307,-83.52898349,-0.000900653,10.527
2131.703245,965.5939838,-84.37326042,-0.000786299,10.604
2132.703106,965.0583555,-85.2175492,-0.00068109,10.67
2133.702967,964.5228022,-86.06188564,-0.000585075,10.736
2134.702828,963.987308,-86.90625974,-0.000498328,10.801
2135.702688,963.4518487,-87.750656,-0.00042094,10.867
2136.702549,962.9163997,-88.59505888,-0.000352989,10.933
2137.70241,962.380938,-89.43945366,-0.000294525,10.998
2138.702271,961.8454571,-90.28383619,-0.00024556,11.064
2139.702132,961.3099623,-91.12820989,-0.000206079,11.13
2140.701992,960.7744592,-91.97257831,-0.00017605,11.195
2141.701853,960.2389534,-92.81694502,-0.000155458,11.261
2142.701714,959.7034499,-93.66131317,-0.000144297,11.327
2143.701575,959.1679512,-94.50568439,-0.000142547,11.392
2144.701436,958.6324593,-95.35005993,-0.000150131,11.458
2145.701296,958.0969762,-96.19444105,-0.000166821,11.524
2146.701157,957.5615036,-97.0388289,-0.000192194,11.59
2147.701018,957.0260367,-97.88322039,-0.000225695,11.655
2148.700879,956.4905625,-98.72760723,-0.000266774,11.721
2149.70074,955.9550675,-99.57198082,-0.000315096,11.787
2150.7006,955.4195382,-100.4163325,-0.000370814,11.852
2151.700461,954.8839671,-101.2606575,-0.000434669,11.918
2152.700322,954.3483881,-102.1049775,-0.000507937,11.984
2153.700183,953.8128532,-102.9493256,-0.000592221,12.049
2154.700044,953.2774145,-103.7937351,-0.000689134,12.115
2155.699905,952.7421234,-104.6382387,-0.000799924,12.181
2156.699765,952.2069513,-105.4828184,-0.000925255,12.246
2157.699626,951.6716952,-106.3273445,-0.001065119,12.312
2158.699487,951.136129,-107.1716731,-0.001218895,12.378
2159.699348,950.6000266,-108.01566,-0.001385532,12.443
2160.699209,950.063166,-108.8591636,-0.001563784,12.509
2161.699069,949.5253817,-109.7020784,-0.001752342,12.575
2162.69893,948.9865515,-110.5443267,-0.001949903,12.641
2163.698791,948.4465544,-111.3858313,-0.002155184,12.707
2164.698652,947.9052692,-112.226515,-0.002366887,12.773
2165.698513,947.3625524,-113.0662834,-0.002583697,12.839
2166.698373,946.8181694,-113.9049725,-0.002804326,12.905
2167.698234,946.2718635,-114.7424012,-0.003027568,12.971
2168.698095,945.7233775,-115.5783882,-0.003252426,13.007
2169.697956,945.1724594,-116.4127557,-0.00347817,13.027
2170.697817,944.6190515,-117.2454648,-0.003704257,13.05
2171.697677,944.0633531,-118.07666,-0.003930147,13.073
2172.697538,943.5055811,-118.9064986,-0.004155031,13.097
2173.697399,942.9459523,-119.7351376,-0.004377427,13.123
2174.69726,942.3845295,-120.5626205,-0.004594979,13.149
2175.697121,941.8201899,-121.3881182,-0.004804571,13.177
2176.696982,941.2512611,-122.2103967,-0.005002669,13.206
2177.696842,940.6760676,-123.0282194,-0.005185901,13.237
2178.696703,940.0929395,-123.8403543,-0.005351798,13.269
2179.696564,939.5010461,-124.6461593,-0.005499247,13.302
2180.696425,938.9012628,-125.4461935,-0.005628578,13.337
2181.696286,938.2946723,-126.2411618,-0.005741357,13.373
2182.696146,937.6823575,-127.031769,-0.005839817,13.411
2183.696007,937.0653399,-127.8186781,-0.005926129,13.45
2184.695868,936.4439581,-128.6020839,-0.006002059,13.49
2185.695729,935.8181233,-129.3818886,-0.006068972,13.531
2186.69559,935.1877403,-130.1579895,-0.006128114,13.574
2187.69545,934.5527137,-130.9302842,-0.006181456,13.618
2188.695311,933.9129598,-131.6986764,-0.006232342,13.664
2189.695172,933.2684356,-132.4630912,-0.006285215,13.711
2190.695033,932.6191067,-133.2234586,-0.006344709,13.759
2191.694894,931.9649388,-133.9797084,-0.006414115,13.809
2192.694754,931.3058936,-134.731766,-0.006493173,13.86
2193.694615,930.6417498,-135.4793562,-0.006577031,13.912
2194.694476,929.9720344,-136.2219277,-0.006656679,13.966
2195.694337,929.2962556,-136.9589086,-0.006720564,14.021
2196.694198,928.6139219,-137.6897274,-0.006757418,14.077
2197.694059,927.924672,-138.4139439,-0.006759405,14.135
2198.693919,927.2296055,-139.1325932,-0.006724082,14.195
2199.69378,926.530739,-139.847636,-0.006654918,14.256
2200.693641,925.830103,-140.5610475,-0.00656068,14.318
2201.693502,925.1297283,-141.2748027,-0.006453772,14.381
2202.693363,924.4310742,-141.9903054,-0.006347447,14.445
2203.693223,923.7326105,-142.7059681,-0.00625352,14.51
2204.693084,923.0318315,-143.4192279,-0.006180417,14.577
2205.692945,922.3262315,-144.1275215,-0.006131159,14.645
2206.692806,921.6133075,-144.8282888,-0.006103056,14.715
2207.692667,920.8915131,-145.5199354,-0.006088791,14.786
2208.692527,920.1615827,-146.2031713,-0.006078467,14.859
2209.692388,919.4245837,-146.8790429,-0.006063121,14.934
2210.692249,918.6815835,-147.5485963,-0.006037942,15.009
2211.69211,917.9336026,-148.2128201,-0.006003909,15.08
2212.691971,917.1801081,-148.8707997,-0.005967375,15.098
2213.691831,916.4186985,-149.5193298,-0.005937506,15.115
2214.691692,915.646861,-150.1550692,-0.005922711,15.131
2215.691553,914.8620831,-150.7746769,-0.005927545,15.145
2216.691414,914.0623468,-151.3754335,-0.005951761,15.157
2217.691275,913.2522375,-151.9629221,-0.00599165,15.167
2218.691136,912.4410435,-152.5486382,-0.006042684,15.176
2219.690996,911.638154,-153.1442041,-0.006102306,15.185
2220.690857,910.8529581,-153.761242,-0.00617118,15.193
2221.690718,910.0911812,-154.4069329,-0.006252633,15.201
2222.690579,909.3455055,-155.0726446,-0.006350983,15.208
2223.69044,908.6057116,-155.7462273,-0.006469438,15.215
2224.6903,907.8615799,-156.4155311,-0.006609053,15.22
2225.690161,907.1034268,-157.0689679,-0.006768996,15.224
2226.690022,906.3276415,-157.7013168,-0.006947467,15.225
2227.689883,905.5344579,-158.3113871,-0.007143182,15.225
2228.689744,904.7241703,-158.8980523,-0.007356378,15.223
2229.689604,903.897074,-159.4601868,-0.00758877,15.22
2230.689465,903.0552064,-159.9996806,-0.007843521,15.214
2231.689326,902.2061536,-160.5280281,-0.008124484,15.208
2232.689187,901.3586042,-161.0586317,-0.008434902,15.2
2233.689048,900.5212467,-161.6048939,-0.00877632,15.192
2234.688908,899.7007598,-162.1770819,-0.009147094,15.183
2235.688769,898.8907201,-162.7650228,-0.009541342,15.174
2236.68863,898.0794532,-163.350352,-0.009948874,15.163
2237.688491,897.2552704,-163.9146831,-0.010355909,15.151
2238.688352,896.4076939,-164.4415681,-0.010746361,15.137
2239.688213,895.5387264,-164.9345441,-0.011103606,15.121
2240.688073,894.657725,-165.408925,-0.011412857,15.104
2241.687934,893.7741414,-165.8801758,-0.011663003,15.086
2242.687795,892.8969677,-166.3629625,-0.011848017,15.067
2243.687656,892.0267003,-166.857176,-0.011968214,15.048
2244.687517,891.1563543,-167.3496955,-0.012029795,15.027
2245.687377,890.2786889,-167.8269558,-0.012043735,15.005
2246.687238,889.3866961,-168.2758259,-0.012024185,14.975
2247.687099,888.4789446,-168.6935842,-0.01198616,14.943
2248.68696,887.5597076,-169.0881576,-0.011942924,14.91
2249.686821,886.6335168,-169.4679551,-0.011903619,14.877
2250.686681,885.7048637,-169.841308,-0.011871557,14.843
2251.686542,884.7758781,-170.2119798,-0.011842987,14.81
2252.686403,883.8450555,-170.576706,-0.011806927,14.777
2253.686264,882.9105824,-170.9316233,-0.011747266,14.743
2254.686125,881.9706468,-171.2728685,-0.011645569,14.71
2255.685985,881.0238758,-171.5965454,-0.011484564,14.676
2256.685846,880.0699111,-171.8986825,-0.011252777,14.642
2257.685707,879.1085371,-172.1752973,-0.010947713,14.607
2258.685568,878.1395381,-172.4224077,-0.01057672,14.572
2259.685429,877.1631577,-172.6382903,-0.010155701,14.537
2260.685289,876.1824775,-172.8351895,-0.009705042,14.502
2261.68515,875.2016626,-173.0306824,-0.009244167,14.467
2262.685011,874.2248803,-173.2423562,-0.008787205,14.432
2263.684872,873.255592,-173.4848878,-0.0083413,14.397
2264.684733,872.2921411,-173.751849,-0.007907748,14.363
2265.684594,871.330615,-174.02751,-0.007485286,14.328
2266.684454,870.3670913,-174.2961003,-0.00707426,14.294
2267.684315,869.3979639,-174.5429974,-0.006678838,14.259
2268.684176,868.4226509,-174.764562,-0.006306691,14.224
2269.684037,867.4422515,-174.9632599,-0.005966892,14.189
2270.683898,866.4578832,-175.1416224,-0.005666864,14.154
2271.683758,865.4706618,-175.3021814,-0.005410169,14.119
2272.683619,864.481456,-175.4475597,-0.005196224,14.083
2273.68348,863.4906067,-175.5805747,-0.005021523,14.048
2274.683341,862.4983868,-175.7040687,-0.004881877,14.012
2275.683202,861.5050696,-175.8208839,-0.004774445,13.977
2276.683062,860.5110117,-175.9342356,-0.004698653,13.942
2277.682923,859.5172896,-176.0505431,-0.004656071,13.907
2278.682784,858.5253459,-176.1778581,-0.00464915,13.872
2279.682645,857.5366264,-176.3242453,-0.004679652,13.836
2280.682506,856.5525094,-176.4973877,-0.004747406,13.8
2281.682366,855.5726864,-176.6954439,-0.004848915,13.764
2282.682227,854.595086,-176.9066123,-0.004977062,13.731
2283.682088,853.6175534,-177.118623,-0.005121949,13.698
2284.681949,852.6379341,-177.3192059,-0.005272419,13.666
2285.68181,851.6543172,-177.4974167,-0.005418887,13.634
2286.681671,850.6667072,-177.6527222,-0.005555805,13.601
2287.681531,849.6760133,-177.7895079,-0.005682873,13.569
2288.681392,848.6831499,-177.9121879,-0.005804933,13.537
2289.681253,847.6890315,-178.0251767,-0.005930194,13.504
2290.681114,846.6944315,-178.1321013,-0.006067496,13.472
2291.680975,845.6994327,-178.2327351,-0.006223312,13.44
2292.680835,844.7039069,-178.3256752,-0.006399805,13.408
2293.680696,843.7077259,-178.4095179,-0.006594144,13.376
2294.680557,842.7107616,-178.4828617,-0.006799188,13.344
2295.680418,841.712962,-178.5450533,-0.007005587,13.312
2296.680279,840.7144692,-178.5973503,-0.007203517,13.28
2297.680139,839.7154558,-178.6413106,-0.007383795,13.247
2298.68,838.7160944,-178.6784922,-0.007538333,13.215
2299.679861,837.7165557,-178.7104237,-0.007659991,13.182
2300.679722,836.7169398,-178.7375606,-0.00774272,13.15
2301.679583,835.7172581,-178.7590018,-0.007782084,13.117
2302.679443,834.717516,-178.7737591,-0.007776237,13.084
2303.679304,833.7177192,-178.7808444,-0.007726908,13.069
2304.679165,832.717877,-178.7793409,-0.007639608,13.068
2305.679026,831.7180402,-178.7691076,-0.007523123,13.068
2306.678887,830.7182852,-178.7504787,-0.007388343,13.068
2307.678748,829.7186888,-178.7237953,-0.007246226,13.067
2308.678608,828.7193277,-178.6893985,-0.007105723,13.066
2309.678469,827.7202722,-178.6475866,-0.006972426,13.064
2310.67833,826.7215685,-178.5984903,-0.006848068,13.063
2311.678191,825.7232565,-178.5421999,-0.006730972,13.061
2312.678052,824.7253763,-178.4788056,-0.006617621,13.059
2313.677912,823.7279679,-178.4083983,-0.006504326,13.056
2314.677773,822.7310675,-178.3311022,-0.006388265,13.054
2315.677634,821.7347058,-178.2470895,-0.006268057,13.051
2316.677495,820.7389131,-178.156536,-0.006143688,13.048
2317.677356,819.7437197,-178.0596179,-0.006015704,13.045
2318.677216,818.7491549,-177.9565102,-0.005884619,13.042
2319.677077,817.7552378,-177.847382,-0.005750627,13.038
2320.676938,816.7619826,-177.7323985,-0.005613515,13.035
2321.676799,815.7694028,-177.6117251,-0.005472844,13.031
2322.67666,814.7775124,-177.4855273,-0.005328359,13.027
2323.67652,813.7863222,-177.3539725,-0.005180236,13.022
2324.676381,812.7958345,-177.2172349,-0.005029172,13.018
2325.676242,811.80605,-177.0754896,-0.004876339,13.013
