s,x,y,kappa,altitude (m),altitude_smooth,gradient_rad,gradient_deg
1375.857851,329.8672269,122.1433459,1.65e-07,4.404,3.704878587131364,-0.02112184801874162,-1.2101927469906546
1376.857748,330.0081738,121.1534331,1.16e-07,4.375,3.6834574628341845,-0.021720017190345782,-1.2444653159584098
1377.857644,330.1491025,120.1635177,2.99e-08,4.346,3.6614362171342347,-0.02232156292982415,-1.2789313480145965
1378.857541,330.2899996,119.1735978,1.24e-07,4.317,3.6388115423161276,-0.02292630036889334,-1.3135802509868106
1379.857438,330.4308539,118.1836718,6.44e-07,4.288,3.615580304743852,-0.02353408223708413,-1.3484035868987196
1380.857334,330.5716888,117.1937431,1.6e-06,4.26,3.5917395587558993,-0.024144667467990634,-1.383387543662683
1381.857231,330.7125585,116.2038193,2.63e-06,4.232,3.5672865828733,-0.02475781310759289,-1.4185182010387416
1382.857128,330.8535137,115.2139076,2.96e-06,4.204,3.542218914355135,-0.02537330384322256,-1.4537832225197242
1383.857024,330.9945278,114.2240044,1.45e-06,4.176,3.5165343354840273,-0.025990854300445777,-1.4891662573549886
1384.856921,331.1355116,113.2340968,-3.26e-06,4.149,3.490230878936517,-0.02661020457062811,-1.5246524138767237
1385.856818,331.2763817,112.2441731,-1.26e-05,4.122,3.4633068439365298,-0.02723112188383909,-1.5602283553503153
1386.856714,331.4171672,111.2542373,-2.75e-05,4.095,3.4357608075421417,-0.027853276225304945,-1.59587517332205
1387.856611,331.5579797,110.2643054,-4.85e-05,4.069,3.407591648326478,-0.028476363266691767,-1.6315754310628081
1388.856508,331.6989217,109.2743919,-7.53e-05,4.042,3.37879854934678,-0.029100090638984114,-1.6673123770619447
1389.856405,331.8399617,108.2844923,-0.00010737,4.014,3.3493810295257647,-0.029724123033329105,-1.703066799537356
1390.856301,331.9809791,107.2945896,-0.000143663,3.988,3.3193389438226624,-0.030348089447331177,-1.7388174416175874
1391.856198,332.121865,106.3046681,-0.000183266,3.963,3.2886724938885132,-0.030971636363017852,-1.7745440482148338
1392.856095,332.2626532,105.3147327,-0.000225265,3.939,3.2573822394903873,-0.03159444282014534,-1.8102282296617342
1393.855991,332.4034631,104.3248004,-0.000268825,3.917,3.2254691168421825,-0.03221606948137532,-1.8458448137830208
1394.855888,332.5443994,103.334886,-0.000313228,3.896,3.1929344714658874,-0.03283611977395287,-1.8813710786335662
1395.855785,332.6854226,102.344984,-0.000357848,3.877,3.1597800309446336,-0.03345424096689897,-1.9167868142169693
1396.855681,332.826415,101.3550777,-0.000402105,3.859,3.126007944947708,-0.034069959518224384,-1.9520648885758247
1397.855578,332.9672778,100.3651531,-0.00044544,3.843,3.091620790126676,-0.03468284825337171,-1.9871808264108777
1398.855475,333.1080709,99.37521855,-0.000487313,3.828,3.0566215692534207,-0.03529258377587016,-2.022116098469243
1399.855371,333.2489313,98.38529326,-0.00052722,3.815,3.0210136103933416,-0.03589866139334043,-2.0568417880076337
1400.855268,333.3899613,97.39539167,-0.00056471,3.803,2.984800822707469,-0.0365005466677206,-2.091327273980691
1401.855165,333.5310117,96.40549316,-0.000599386,3.793,2.9479876026853495,-0.03709779098356527,-2.125546852616769
1402.855062,333.6718235,95.41556182,-0.000630893,3.784,2.9105788305185345,-0.03768990910053913,-2.159472721692605
1403.854958,333.8122435,94.42557632,-0.000658912,3.776,2.8725798766200765,-0.03827638077211301,-2.193075073277771
1404.854855,333.9527912,93.43560821,-0.000683155,3.77,2.8339965887943173,-0.038856681375197204,-2.2263238486833914
1405.854752,334.094249,92.44576529,-0.000703378,3.766,2.794835387116667,-0.039430408203176365,-2.2591959745200256
1406.854648,334.2369795,91.45609762,-0.000719391,3.763,2.755103043477564,-0.03999700916499124,-2.2916598183000714
1407.854545,334.3789806,90.46632976,-0.000731052,3.761,2.714806968174564,-0.040555859256312055,-2.323679569913254
1408.854442,334.5174237,89.47607258,-0.000738258,3.761,2.673955184529287,-0.04110643572970981,-2.3552252781381426
1409.854338,334.6501111,88.48502609,-0.000740936,3.762,2.632556273123742,-0.04164811941057964,-2.386261466883095
1410.854235,334.77771,87.4932953,-0.000739053,3.764,2.590619377481052,-0.04218034077621626,-2.4167555049007627
1411.854132,334.9016997,86.50109999,-0.000732622,3.767,2.5481542192689646,-0.042702567135935954,-2.4466768712631817
1412.854029,335.023458,85.50863897,-0.000721706,3.771,2.5051710950453576,-0.043214220570363,-2.475992453629225
1413.853925,335.1440112,84.51603821,-0.000706414,3.777,2.4616808880180425,-0.04371466824908807,-2.5046659934872904
1414.853822,335.2643092,83.5234079,-0.00068689,3.784,2.417695078971199,-0.04420331682782836,-2.5326634947141753
1415.853719,335.3850312,82.53082678,-0.000663315,3.792,2.373225740922855,-0.04467963667994622,-2.559954611938824
1416.853615,335.5060613,81.53828139,-0.000635919,3.801,2.3282855511926646,-0.045142959052704934,-2.5865010284518855
1417.853512,335.6271392,80.54574147,-0.000604978,3.812,2.28288779290204,-0.04559267988659661,-2.6122681341929828
1418.853409,335.7480901,79.55318676,-0.000570818,3.824,2.237046355339407,-0.04602825907700444,-2.6372249834470765
1419.853305,335.8689656,78.56062332,-0.000533793,3.836,2.190775743859707,-0.046449019315677346,-2.661332769309951
1420.853202,335.9898534,77.56806148,-0.000494293,3.769,2.1440910713428396,-0.04685435246773031,-2.68455664821932
1421.853099,336.1108006,76.57550667,-0.00045274,3.701,2.097008063865199,-0.04724371714311226,-2.706865600810188
1422.852995,336.2317572,75.58295289,-0.000409614,3.631,2.0495430633020053,-0.04761643077054761,-2.7282205186292448
1423.852892,336.3526599,74.59039254,-0.000365454,3.561,2.0017130264461263,-0.04797188687326805,-2.7485866531172944
1424.852789,336.4734885,73.5978232,-0.000320849,3.489,1.9535355130090828,-0.04830952821029525,-2.767932076718107
1425.852686,336.594313,72.60525339,-0.000276401,3.417,1.9050286957808147,-0.048628748205875226,-2.7862220352010247
1426.852582,336.7152145,71.61269297,-0.000232702,3.344,1.8562113547162806,-0.04892889904191314,-2.80341941132332
1427.852479,336.8362152,70.62014463,-0.000190373,3.269,1.8071028674799428,-0.04920938950225401,-2.8194903308945336
1428.852376,336.9572258,69.62759748,-0.000150192,3.194,1.7577232015531323,-0.04946970302911795,-2.8344051973340028
1429.852272,337.0781452,68.63503922,-0.000113155,3.118,1.7080929210560538,-0.04970918341713713,-2.8481264128436568
1430.852169,337.1989472,67.64246666,-8.04e-05,3.04,1.6582331642932164,-0.049927255227636254,-2.8606210072160336
1431.852066,337.3197324,66.64989206,-5.29e-05,2.962,1.6081656512189821,-0.05012342267668541,-2.8718605741243977
1432.851962,337.4406127,65.65732904,-3.14e-05,2.882,1.5579126667619994,-0.050297057340025264,-2.8818091075109464
1433.851859,337.5616155,64.66478095,-1.59e-05,2.802,1.5074970434301258,-0.05044761277547738,-2.890435298545107
1434.851756,337.6826382,63.67223528,-5.96e-06,2.72,1.4569421635307893,-0.050574625604745405,-2.8977125976061804
1435.851652,337.8035694,62.67967846,-7.03e-07,2.638,1.4062719421711112,-0.05067749596441243,-2.9036066350520935
1436.851549,337.9243851,61.68710757,1.28e-06,2.554,1.3555108146857218,-0.0507557321647356,-2.9080892391357516
1437.851446,338.0451834,60.69453457,1.42e-06,2.47,1.30468368319703,-0.05080898720233258,-2.911140528027869
1438.851343,338.1660691,59.7019722,8.5e-07,2.384,1.2538157814890691,-0.050836774143223434,-2.9127326024664946
1439.851239,338.2870617,58.70942286,2.57e-07,2.298,1.2029329889451732,-0.0508384943066305,-2.912831160569792
1440.851136,338.408074,57.71687592,-1.15e-07,2.21,1.1520616383606588,-0.050813698814751035,-2.911410483534148
1441.851033,338.5290145,56.72432024,-2.52e-07,2.122,1.1012285091260496,-0.050762031039917506,-2.9084501380993544
1442.850929,338.6498646,55.73175354,-2.36e-07,2.032,1.0504608012293188,-0.050683004407558636,-2.903922245596059
1443.850826,338.7706878,54.73918356,-1.71e-07,1.942,0.9997861161925982,-0.05057622520656723,-2.8978042480394723
1444.850723,338.8915504,53.74661838,-1.31e-07,1.85,0.9492324422820944,-0.05044139160571781,-2.8900788517742493
1445.850619,339.01247,52.75406015,-1.06e-07,1.758,0.8988281362154612,-0.05027807761238954,-2.8807216492211114
1446.850516,339.1334148,51.76150499,-1.3e-08,1.664,0.8486018861652008,-0.05008595232880516,-2.8697136813339723
1447.850413,339.2543518,50.76894887,1.98e-07,1.57,0.7985827099286971,-0.04986478198215808,-2.8570415539176497
1448.850309,339.3752697,49.77639043,3.96e-07,1.474,0.7487999114090813,-0.049614210930906504,-2.842684890212778
1449.850206,339.4961776,48.78383077,2.04e-07,1.377,0.6992830671630954,-0.0493339763405544,-2.8266286309120248
1450.850103,339.6170848,47.79127103,-9.49e-07,1.28,0.6500620043972942,-0.0490238878845711,-2.8088618711084536
1451.85,339.7379897,46.798711,-3.67e-06,1.132,0.6011667753967659,-0.04868373083735342,-2.7893723079312482
1452.849896,339.8588814,45.80614937,-8.46e-06,0.976,0.5526276315034412,-0.04831327206422291,-2.7681465837472756
1453.849793,339.9797506,44.813585,-1.56e-05,0.819,0.5044749886440423,-0.04791235454537812,-2.7451757019846124
1454.84969,340.1006113,43.82101958,-2.52e-05,0.663,0.45673940765811866,-0.04748091584448959,-2.7204560853050923
1455.849586,340.2214948,42.82845696,-3.69e-05,0.506,0.4094515666521617,-0.04701878172724507,-2.693977750817978
1456.849483,340.3424296,41.83590057,-5.04e-05,0.348,0.36264222459015744,-0.046525875198748325,-2.6657362870406693
1457.84938,340.463397,40.84334817,-6.56e-05,0.191,0.3163422076104761,-0.04600221713835795,-2.6357328902722936
1458.849276,340.5843468,39.85079361,-8.3e-05,0.033,0.2705823644613942,-0.045447727092624166,-2.603962950869732
1459.849173,340.7052334,38.85823135,-0.000103031,-0.125,0.22539353444344004,-0.044862427088450944,-2.570427730881617
1460.84907,340.8260699,37.865663,-0.000125894,-0.283,0.18080651511874715,-0.04424640937058915,-2.5351325155428555
1461.848967,340.946906,36.8730946,-0.000150954,-0.442,0.13685204237303328,-0.04359973670473972,-2.4980809010632092
1462.848863,341.0677871,35.88053165,-0.000177991,-0.6,0.09356077696244455,-0.042922456597141355,-2.459275609349657
1463.84876,341.1887128,34.88797415,-0.000208703,-0.76,0.05096326228062886,-0.042214715873484916,-2.418725052894608
1464.848657,341.3096577,33.89541902,-0.000246622,-0.919,0.00908985744278409,-0.04147675561337077,-2.376443044541691
1465.848553,341.4305974,32.9028633,-0.000293848,-1.078,-0.03202925998346358,-0.0407087061176709,-2.3324370499809373
1466.84845,341.5515201,31.91030548,-0.000347555,-1.238,-0.07236412821007235,-0.03991079407710032,-2.2867200576335716
1467.848347,341.6724199,30.91774477,-0.000402194,-1.398,-0.11188503101078329,-0.03908333722400125,-2.2393102722218186
1468.848243,341.7932933,29.92518068,-0.000456473,-1.558,-0.15056253267237504,-0.03822650913736342,-2.190217639089201
1469.84814,341.9141518,28.93261483,-0.000516725,-1.719,-0.18836739371988895,-0.03734057191794761,-2.1394571755031198
1470.848037,342.0350139,27.94004986,-0.000598287,-1.88,-0.22527070990498757,-0.03642598772848189,-2.087055361437341
1471.847933,342.1558956,26.94748787,-0.000730111,-2.041,-0.2612440640483076,-0.035483139357039346,-2.0330341290329
1472.84783,342.276795,25.95492776,-0.000953022,-2.202,-0.296259438971897,-0.034512443254036525,-1.9774173391410421
1473.847727,342.3977035,24.96236712,-0.001311233,-2.364,-0.3302892566142378,-0.03351438722436015,-1.9202329409230021
1474.847624,342.5184802,23.96978831,-0.001844172,-2.525,-0.3633064140404933,-0.032489454726004494,-1.861508634481424
1475.84752,342.6382285,22.97708641,-0.002577344,-2.688,-0.3952843111863228,-0.03143812323768199,-1.8012717773313371
1476.847417,342.7557829,21.98412552,-0.003516066,-2.85,-0.426196873568816,-0.030360933100628984,-1.739553328745081
1477.847314,342.8703471,20.99081347,-0.004646632,-3.012,-0.45601858552208824,-0.029258503105587856,-1.6763887428205961
1478.84721,342.9828936,19.9972678,-0.005940758,-3.174,-0.48472452528365256,-0.02813138987526001,-1.611809911689454
1479.847107,343.0949238,19.00366881,-0.007359909,-3.337,-0.5122903868921848,-0.026980226898585445,-1.5458531315942845
1480.847004,343.207609,18.01015421,-0.008863176,-3.5,-0.5386925168105265,-0.02580571920803481,-1.4785587979200758
1481.8469,343.3207756,17.01668856,-0.010417037,-3.663,-0.563907942014426,-0.024608514144468803,-1.4099640005660523
1482.846797,343.4339082,16.02319238,-0.011998072,-3.739,-0.5879143874480712,-0.023389329079998352,-1.3401098419265103
1483.846694,343.5462483,15.02957731,-0.013594229,-3.779,-0.6106903132162559,-0.02214894563794854,-1.2690411057191462
1484.84659,343.6561798,14.03572365,-0.01521001,-3.818,-0.632214938388461,-0.02088810469834155,-1.1968002412423564
1485.846487,343.7618985,13.04150488,-0.016870074,-3.857,-0.6524682750401535,-0.019607613056510494,-1.1234334744636594
1486.846384,343.8629902,12.046877,-0.018620907,-3.896,-0.6714311511306464,-0.018308318685760334,-1.0489893906745693
1487.846281,343.9630575,11.05203447,-0.020530158,-3.934,-0.689085232257413,-0.016991061509503944,-0.9735161139417577
1488.846177,344.0664053,10.05721373,-0.022684467,-3.973,-0.7054130272086996,-0.015656688115463308,-0.8970621501686821
1489.846074,344.1723473,9.06241973,-0.02518926,-4.012,-0.720397926175584,-0.01430609931826347,-0.8196791122314812
1490.845971,344.2685353,8.067116645,-0.028170861,-4.051,-0.734024230714408,-0.012940241712389684,-0.7414212359990702
1491.845867,344.3412038,7.070698558,-0.031781678,-4.088,-0.7462771754786399,-0.011560036834308679,-0.6623413216216603
1492.845764,344.3929718,6.073027146,-0.03620806,-4.123,-0.7571429412833112,-0.010166439708548067,-0.5824940879740149
1493.845661,344.4528358,5.074716911,-0.041675543,-4.16,-0.766608661077689,-0.008760435849275331,-0.5019360008585815
1494.845557,344.5502088,4.076452279,-0.048440788,-4.198,-0.7746624477534901,-0.00734300571640424,-0.42072323649040044
1495.845454,344.6557102,3.078970519,-0.056757874,-4.237,-0.7812934164419585,-0.005915054333140268,-0.33890764887950703
1496.845351,344.672585,2.083072991,-0.066802045,-4.271,-0.7864914758763895,-0.004477617239141951,-0.2565485700778536
1497.845248,344.5281871,1.093985098,-0.078541701,-4.293,-0.7902477883734066,-0.0030318536384554813,-0.17371241758488168
1498.845144,344.2309061,0.130912019,-0.091577519,-4.305,-0.7925545741372174,-0.0015788247632691785,-0.09045999552606525
1499.845041,343.7692217,-0.755784431,-0.105026502,-4.304,-0.7934051137066279,-0.00011960280924890099,-0.006852736187870274
1500.844938,343.1151172,-1.505891275,-0.117557329,-4.285,-0.792793755118677,0.0013447315274893827,0.07704744110332207
1501.844834,342.3562036,-2.17187897,-0.127625442,-4.258,-0.7907159273901208,0.0028132479321460423,0.16118723323587442
1502.844731,341.5555563,-2.775851241,-0.13383401,-4.225,-0.7871678267548177,0.004284918340081677,0.24550773644488244
1503.844628,340.6707329,-3.227013918,-0.135282564,-4.182,-0.7821469209592515,0.005758496097140426,0.3299375227087029
1504.844524,339.7051191,-3.506003434,-0.131787949,-4.128,-0.775651899278497,0.007232798884875426,0.4144088501702901
1505.844421,338.7104664,-3.655785011,-0.12392475,-4.068,-0.767682568151597,0.008706703140848673,0.4988573434439269
1506.844318,337.713824,-3.637460795,-0.112879283,-4.003,-0.7582398465921248,0.010179095764242797,0.5832192265506054
1507.844214,336.7342808,-3.426852361,-0.100152796,-3.932,-0.7473257806084141,0.011648835247673864,0.6674290959349434
1508.844111,335.7925497,-3.077677584,-0.087196074,-3.86,-0.7349435336622617,0.013114787174953041,0.7514219543371092
1509.844008,334.9043247,-2.61777011,-0.07510615,-3.787,-0.7210974041477818,0.014575829243141719,0.8351334985353855
1510.843905,334.0795627,-2.052536773,-0.064496859,-3.715,-0.7057928133640993,0.016030830129457826,0.9184989085090925
1511.843801,333.3154849,-1.404252181,-0.055556014,-3.645,-0.6890363157905114,0.01747864213434607,1.0014524259175632
1512.843698,332.6028776,-0.701696485,-0.048198278,-3.576,-0.6708355872568146,0.018918157073944026,1.0839305565025557
1513.843595,331.921768,0.030226976,-0.04221347,-3.508,-0.6511993847714402,0.02034828527030209,1.1658708663165294
1514.843491,331.2471647,0.768549008,-0.037363585,-3.44,-0.6301376116204537,0.021767853623075352,1.2472061416607756
1515.843388,330.5664529,1.501455032,-0.033429341,-3.372,-0.6076613065673879,0.02317573397093752,1.327871743652688
1516.843285,329.8919201,2.239494915,-0.030222606,-3.304,-0.5837826182673186,0.024570853052892423,1.4078061789668699
1517.843181,329.2382928,2.995432006,-0.027582497,-3.237,-0.5585147958745577,0.02595207613318544,1.486944432033719
1518.843078,328.6062801,3.770044414,-0.025370005,-3.171,-0.5318721834873272,0.027318306505972337,1.5652236662369934
1519.842975,327.9815913,4.551285544,-0.02346632,-3.105,-0.5038702161919584,0.02866850319234738,1.6425842378788322
1520.842871,327.350734,5.327719077,-0.021770284,-3.039,-0.47452539983826425,0.030001557163794847,1.718962604305925
1521.842768,326.7178431,6.102153409,-0.020197071,-2.973,-0.44385530476357965,0.03131640568923307,1.794297875512535
1522.842665,326.098339,6.886516434,-0.018683445,-2.907,-0.4118785586873585,0.03261203454820881,1.8685319409471952
1523.842562,325.5044847,7.690332999,-0.017190468,-2.842,-0.3786148233813643,0.03388741778681326,1.9416060177809569
1524.842458,324.9287807,8.508034828,-0.015700986,-2.779,-0.34408478533566306,0.03514150465103968,2.0134599022439263
