x_meter_interp,y_meter_interp,cumulative_distance,x_wall_left,y_wall_left,x_wall_right,y_wall_right
339.156243157547,92.36508013630345,1472.5904102139211,344.1063408698924,93.06973085703893,334.2061454452016,91.66042941556796
339.2971341139496,91.37533588364612,1473.5901321488932,344.247231826295,92.07998660438155,334.3470364016042,90.67068516291069
339.43802507035224,90.38559163098877,1474.5898540838652,344.3881227826976,91.09024235172433,334.48792735800686,89.68094091025321
339.5789160267549,89.39584737833144,1475.5895760188373,344.53356575845385,90.06774471883485,334.6242662950559,88.72395003782803
339.7066972146987,88.40437175161883,1476.5892979538094,344.66787625684657,89.02622584363154,334.7455181725508,87.78251765960611
339.8275812693377,87.41198523790617,1477.5890198887816,344.79089396158236,88.01657362598809,334.86426857709307,86.80739684982424
339.9484653239767,86.41959872419373,1478.5887418237537,344.9117780162213,87.02418711227558,334.98515263173203,85.81501033611188
340.06934937861564,85.4272122104813,1479.5884637587258,345.0326620708602,86.03180059856328,335.10603668637106,84.82262382239932
340.19023343325466,84.43482569676887,1480.5881856936978,345.15354612549925,85.03941408485093,335.2269207410101,83.8302373086868
340.3111174878937,83.44243918305621,1481.58790762867,345.2744301801383,84.04702757113813,335.34780479564904,82.83785079497429
340.43200154253265,82.45005266934378,1482.5876295636422,345.3953142347773,83.05464105742561,335.468688850288,81.84546428126194
340.5528855971716,81.45766615563133,1483.5873514986142,345.51619828941625,82.06225454371317,335.58957290492697,80.8530777675495
340.6737696518106,80.4652796419189,1484.5870734335863,345.6370823440552,81.06986803000082,335.71045695956593,79.86069125383698
340.7946537064496,79.47289312820624,1485.5867953685586,345.7579663986942,80.0774815162883,335.831341014205,78.86830474012417
340.9155377610886,78.4805066144938,1486.5865173035306,345.8788504533332,79.08509500257578,335.95222506884403,77.87591822641183
341.0364218157276,77.48812010078137,1487.5862392385027,345.9997345079722,78.09270848886322,336.07310912348294,76.88353171269952
341.15730587036654,76.49573358706894,1488.5859611734747,346.1206185626112,77.10032197515086,336.1939931781219,75.89114519898702
341.27818992500556,75.50334707335628,1489.585683108447,346.2415026172502,76.1079354614382,336.3148772327609,74.89875868527436
341.3990739796445,74.51096055964385,1490.585405043419,346.3623866718891,75.11554894772583,336.43576128739994,73.90637217156187
341.51995803428355,73.51857404593142,1491.5851269783911,346.48327072652813,74.1231624340134,336.55664534203896,72.91398565784944
341.6408420889225,72.52618753221898,1492.5848489133632,346.60415478116715,73.1307759203009,336.67752939667787,71.92159914413706
341.76172614356153,71.53380101850632,1493.5845708483355,346.7250388358062,72.13838940658825,336.7984134513169,70.9292126304244
341.8826101982005,70.54141450479389,1494.5842927833075,346.84592289044514,71.14600289287574,336.91929750595585,69.93682611671204
342.00349425283946,69.54902799108146,1495.5840147182796,346.96680694508404,70.15361637916344,337.0401815605949,68.94443960299948
342.1243783074785,68.55664147736903,1496.5837366532517,347.08769099972307,69.161229865451,337.1610656152339,67.95205308928705
342.24526236211744,67.56425496365658,1497.5834585882237,347.2085750543621,68.16884335173849,337.2819496698728,66.95966657557467
342.36614641675646,66.57186844994392,1498.583180523196,347.3294591090011,67.17645683802584,337.4028337245118,65.967280061862
342.4870304713954,65.57948193623149,1499.582902458168,347.45034316364007,66.18407032431334,337.5237177791508,64.97489354814964
342.6079145260344,64.58709542251906,1500.5826243931401,347.571227218279,65.19168381060103,337.6446018337898,63.98250703443707
342.7287985806734,63.59470890880662,1501.5823463281122,347.692111272918,64.19929729688869,337.7654858884288,62.99012052072457
342.84968263531243,62.602322395093964,1502.5820682630845,347.8129953275571,63.20691078317588,337.8863699430678,61.99773400701205
342.9705666899514,61.60993588138153,1503.5817901980565,347.93387938219604,62.214524269463375,338.00725399770675,61.00534749329969
343.09145074459036,60.6175493676691,1504.5815121330286,348.054763436835,61.22213775575094,338.1281380523457,60.012960979587255
343.2123347992293,59.62516285395667,1505.5812340680006,348.17564749147397,60.22975124203858,338.2490221069847,59.02057446587475
343.33321885386835,58.63277634024401,1506.580956002973,348.29653154611293,59.237364728326064,338.36990616162376,58.02818795216195
343.45410290850737,57.64038982653157,1507.580677937945,348.41741560075195,58.24497821461355,338.4907902162628,57.03580143844958
343.57498696314633,56.648003312819135,1508.580399872917,348.538299655391,57.25259170090098,338.6116742709017,56.04341492473729
343.6958710177853,55.6556167991067,1509.580121807889,348.65918371002994,56.26020518718862,338.73255832554065,55.05102841102479
343.8167550724243,54.66323028539404,1510.5798437428614,348.78006776466896,55.26781867347596,338.8534423801797,54.05864189731213
343.9376391270633,53.67084377168161,1511.5795656778334,348.90095181930786,54.2754321597636,338.9743264348187,53.066255383599625
344.0585231817023,52.67845725796917,1512.5792876128055,349.0218358739469,53.28304564605116,339.0952104894577,52.073868869887185
344.17940723634126,51.68607074425674,1513.5790095477776,349.1427199285859,52.290659132338654,339.2160945440966,51.081482356174824
344.3002912909803,50.69368423054408,1514.5787314827498,349.2636039832249,51.298272618625994,339.33697859873564,50.089095842462164
344.42117534561925,49.70129771683165,1515.578453417722,349.3844880378639,50.30588610491349,339.4578626533746,49.0967093287498
344.5420594002582,48.708911203119214,1516.578175352694,349.5053720925028,49.3134995912012,339.5787467080136,48.10432281503723
344.66294345489723,47.716524689406775,1517.577897287666,349.6262561471418,48.32111307748876,339.69963076265265,47.11193630132479
344.7838275095362,46.72413817569434,1518.577619222638,349.74714020178084,47.32872656377626,339.82051481729155,46.11954978761243
344.9047115641752,45.73175166198168,1519.5773411576104,349.86802425641986,46.3363400500636,339.9413988719306,45.12716327389977
345.0255956188142,44.73936514826925,1520.5770630925824,349.9889083110588,45.343953536351094,340.06228292656954,44.13477676018741
345.14647967345314,43.74697863455682,1521.5767850275545,350.10979236569773,44.351567022638804,340.18316698120856,43.14239024647483
345.26736372809216,42.754592120844386,1522.5765069625265,350.23067642033675,43.35918050892644,340.3040510358476,42.15000373276233
345.3882477827312,41.762205607131726,1523.5762288974988,350.3515604749758,42.36679399521364,340.42493509048654,41.15761721904981
345.50913183737015,40.76981909341929,1524.5759508324709,350.4724445296148,41.37440748150113,340.5458191451255,40.16523070533744
345.6300158920091,39.777432579706854,1525.575672767443,350.5933285842537,40.38202096778884,340.6667031997645,39.17284419162487
345.75089994664813,38.78504606599442,1526.575394702415,350.7142126388928,39.38963445407634,340.7875872544035,38.18045767791251
345.8717840012871,37.79265955228176,1527.5751166373873,350.83509669353174,38.39724794036368,340.90847130904245,37.18807116419985
345.9926680559261,36.80027303856933,1528.5748385723593,350.9559807481707,37.404861426651316,341.02935536368153,36.195684650487344
346.1135521105651,35.8078865248569,1529.5745605073314,351.0768648028097,36.41247491293874,341.15023941832044,35.203298136775054
346.23443616520404,34.81550001114446,1530.5742824423035,351.1977488574487,35.42008839922637,341.2711234729594,34.21091162306254
346.35532021984307,33.8231134974318,1531.5740043772757,351.3186329120877,34.42770188551371,341.3920075275984,33.21852510934988
346.47620427448203,32.830726983719366,1532.5737263122478,351.4395169667266,33.43531537180135,341.51289158223744,32.22613859563738
346.59708832912105,31.838340470006933,1533.5734482472199,351.56040102136564,32.44292885808892,341.63377563687646,31.233752081924948
346.71797238376,30.8459539562945,1534.573170182192,351.68128507600466,31.45054234437635,341.75465969151537,30.241365568212654
346.838856438399,29.85356744258207,1535.572892117164,351.8021691306436,30.458155830663987,341.87554374615434,29.24897905450015
346.959740493038,28.86118092886941,1536.5726140521363,351.92305318528264,29.465769316951324,341.99642780079336,28.256592540787494
347.08062454767696,27.86879441515697,1537.5723359871083,352.04393723992155,28.47338280323895,342.1173118554324,27.264206027074987
347.201508602316,26.876407901444537,1538.5720579220804,352.16482129456057,27.480996289526523,342.2381959100714,26.27181951336255
347.32239265695495,25.884021387732105,1539.5717798570524,352.2857053491996,26.488609775814023,342.3590799647103,25.279432999650187
347.44327671159397,24.891634874019445,1540.5715017920247,352.4065894038386,25.496223262101363,342.4799640193493,24.287046485937527
347.56416076623293,23.899248360307013,1541.5712237269968,352.5280175959603,24.499352829519463,342.60030393650555,23.299143891094563
347.68325098646744,22.906650584779193,1542.5709456619688,352.6494587862819,23.486978155261355,342.717043186653,22.32632301429703
347.7962255006111,21.91333255593934,1543.570667596941,352.7641970639619,22.478362241653127,342.82825393726034,21.348302870225556
347.90920001475484,20.92001452709927,1544.5703895319132,352.8771715781056,21.485044212813055,342.9412284514041,20.354984841385484
348.0221745288985,19.926696498259417,1545.5701114668852,352.9901460922493,20.491726183973267,343.05420296554774,19.361666812545568
348.13514904304225,18.933378469419573,1546.5698334018573,353.103120606393,19.498408155133422,343.1671774796915,18.368348783705724
348.2481235571859,17.94006044057972,1547.5695553368294,353.2160951205367,18.505090126293506,343.28015199383515,17.375030754865936
348.36109807132965,16.94674241173965,1548.5692772718016,353.3290696346804,17.511772097453576,343.3931265079789,16.38171272602572
348.4740725854734,15.953424382899797,1549.5689992067737,353.44204414882415,16.518454068613647,343.5061010221226,15.388394697185948
348.58704709961705,14.960106354059949,1550.5687211417458,353.55689296848675,15.508405578643512,343.61720123074736,14.411807129476387
348.6933281971345,13.966066847115897,1551.5684430767178,353.6663086297048,14.485167624684875,343.7203477645642,13.446966069546919
348.7946272696043,12.9714903316172,1552.56816501169,353.7688930164405,13.47812657178613,343.8203615227681,12.464854091448272
348.895926342074,11.976913816118728,1553.5678869466622,353.8701920889102,12.483550056287573,343.9216605952378,11.470277575949883
348.9972254145437,10.982337300620259,1554.5676088816342,353.9714911613799,11.488973540789104,344.02295966770754,10.475701060451414
349.09852448701344,9.987760785121788,1555.5673308166063,354.0727902338496,10.494397025290633,344.12425874017725,9.481124544952943
349.19982355948315,8.993184269623317,1556.5670527515783,354.1763125040917,9.477495929805945,344.2233346148746,8.508872609440688
349.2921804181568,7.997871464617904,1557.5667746865506,354.2771083666036,8.385806186953758,344.30725246971,7.609936742282051
349.3549268264781,7.000120576115651,1558.5664966215227,354.34506885297145,7.313939879895571,344.36478479998476,6.686301272335731
349.4176732347994,6.002369687613398,1559.5662185564947,354.40781526129274,6.316188991393459,344.42753120830605,5.688550383833337
349.48041964312074,5.004618799111144,1560.5659404914668,354.4705616696141,5.31843810289117,344.4902776166274,4.6907994953311185
349.54316605144203,4.006867910608665,1561.565662426439,354.5333080779354,4.32068721438869,344.5530240249487,3.6930486068286386
349.6059124597634,3.0091170221064116,1562.5653843614111,354.5960544862567,3.3229363258864733,344.61577043327003,2.69529771832635
349.66865886808466,2.0113661336041577,1563.5651062963832,354.6664497823604,2.1599796497559294,344.6708679538089,1.862752617452386
349.66505728197643,1.0201091395327082,1564.5648282313552,354.6220016960188,0.3653556927344003,344.70811286793406,1.6748625863310163
349.41004267233944,0.05345951524458514,1565.5645501663275,354.2446351248645,-1.2219681847791446,344.5754502198144,1.3288872152683149
349.1550280627025,-0.9131901090433185,1566.5642721012996,353.98962051522756,-2.1886178090670505,344.32043561017747,0.3622375909804134
348.9000134530656,-1.8798397333312216,1567.5639940362717,353.5962742154006,-3.595979253344793,344.20375269073054,-0.16370021331765017
348.47733767172423,-2.7677076206134936,1568.5637159712437,352.78330044729796,-5.309101839418124,344.1713748961505,-0.2263134018088624
347.8959761331079,-3.581011197811062,1569.563437906216,351.9636250900158,-6.4886273972717845,343.82832717620005,-0.6733949983503393
347.31461459449173,-4.3943147750084455,1570.563159841188,351.310257130497,-7.400115953474078,343.31897205848645,-1.3885135965428126
346.6986205817869,-5.172668292716643,1571.56288177616,350.1282444040523,-8.811030621807824,343.2689967595215,-1.5343059636254623
345.88004415189033,-5.746581679633229,1572.5626037111322,348.75040923462024,-9.840602233055607,343.0096790691604,-1.6525611262108502
345.0614677219936,-6.320495066549945,1573.5623256461045,347.93183280472357,-10.414515619972278,342.19110263926365,-2.226474513127614
