s,x,y,kappa,heading,track_width_left,track_width_right,normal_x,normal_y
1189.0,194.38075054783675,245.38503041331563,0.0014542359098689594,0.7968121131684056,4.999999884365025,4.9999998843650655,-0.7151314274107409,0.6989900153288863
1190.0,195.0798943519283,246.10001149082942,0.001095264275703773,0.7965781257636314,4.999999999104119,4.99999999910416,-0.7149678529758229,0.699157327939243
1191.0,195.77903815603807,246.81499256832333,0.000706908577705371,0.7966034327601863,4.999999999898284,4.999999999898303,-0.714985546318962,0.6991392340263674
1192.0,196.47818196014424,247.52997364582117,0.00029040493874206116,0.7965903874545756,4.999999999889077,4.999999999889098,-0.7149764257731517,0.6991485611718363
1193.0,197.17732576424632,248.24495472332316,-0.00015218602133452216,0.7966245720154554,4.99999999810561,4.99999999810571,-0.7150003254419455,0.6991241196081794
1194.0,197.87646956836852,248.95993580080471,-0.0006189098115435556,0.7969532839947371,4.999999682725198,4.999999682725097,-0.715230097282475,0.6988890526695215
1195.0,198.57561337241464,249.6749168783638,-0.0011034453954222455,0.7976379005821077,4.999997291534979,4.99999729153502,-0.715708400669167,0.6983992305347876
1196.0,199.2747571767448,250.38989795563302,-0.0015941643191445896,0.7983671067482903,4.999992167144714,4.999992167144734,-0.7162174873634277,0.697877145918118
1197.0,199.97390098001404,251.10487903398513,-0.002083358914829232,0.798942286825102,4.9999862496467795,4.99998624964676,-0.7166187738978174,0.6974650764713523
1198.0,200.673044787246,251.81986010829235,-0.0025715753073750603,0.7992327923956324,4.999982631730088,4.999982631730129,-0.7168213611459543,0.6972568652977618
1199.0,201.3721885796768,252.53484119770778,-0.0030671118548748124,0.799006622715012,4.999985485997845,4.9999854859978665,-0.7166636444510813,0.6974189707213978
1200.0,202.0713324273912,253.24982223069244,-0.0035814726582588255,0.7986763868525634,4.999989186173779,4.999989186173799,-0.7164332926218471,0.6976556007250417
1201.0,202.77047606861655,253.96480347445097,-0.004125938262384297,0.7990545114141143,4.999984918800379,4.999984918800339,-0.7166970421165335,0.6973846498320792
1202.0,203.46962048109597,254.67978393095166,-0.004707604964573877,0.7994067470819902,4.999980203620804,4.999980203620883,-0.7169426413990658,0.6971321603137605
1203.0,204.16876201287957,255.39476732792255,-0.0053303794408295245,0.7991019274788691,4.99998454573974,4.999984545739741,-0.7167301085465676,0.6973506660947744
1204.0,204.86791430428008,256.1097397420151,-0.005999838018650226,0.7976768785301295,4.999996100760997,4.999996100761059,-0.7157356222943854,0.6983713331594225
1205.0,205.56702640774003,256.8247531779469,-0.0067189649993865536,0.7947489362391578,4.999996042936818,4.999996042936779,-0.7136877663113746,0.7004639692500113
1206.0,206.26628861588742,257.539613394522,-0.007484663449398627,0.7903646832591669,4.9998807154337905,4.99988071543377,-0.7106099057792614,0.7035862149078741
1207.0,206.96499017340258,258.2550458952189,-0.008292611101229946,0.7850992515811954,4.999786412433304,4.999786412433364,-0.7068953870280609,0.7073181121662643
1208.0,207.66620990356645,258.9679078935478,-0.009140727032511231,0.7787912510725904,4.999876728068301,4.999876728068282,-0.702419589661547,0.7117631067003288
1209.0,208.38360911559147,259.66425028969735,-0.010028546479493937,0.770944415890022,4.999793466243234,4.999793466243194,-0.6968129343216398,0.717252908367799
1210.0,209.1146008747228,260.3467209550421,-0.010957760870460843,0.7612041859347068,4.999800506986761,4.9998005069867215,-0.6897937827387576,0.7240058958979241
1211.0,209.84353871748257,261.03126854467723,-0.011929015084895167,0.7499268818116718,4.999965369194969,4.999965369194969,-0.6815852584367577,0.7317387071091008
1212.0,210.5726539877576,261.71570964514757,-0.012938798349300002,0.7383130862439602,4.999477270161046,4.999477270161088,-0.6730412200459296,0.7396049730221441
1213.0,211.3031148549222,262.3984981510842,-0.013980393894265902,0.7261338629205109,4.99779133924293,4.9977913392430295,-0.6639837119437093,0.7477470362853024
1214.0,212.02801167314604,263.08800861979273,-0.015050171103875078,0.7125436539845226,4.997865025705343,4.99786502570538,-0.6537606704105972,0.7567013848436427
1215.0,212.77631663630808,263.7492701275259,-0.016146039195654317,0.6971527216167356,4.99861874521549,4.9986187452155075,-0.6420373602209246,0.7666733516175885
1216.0,213.58119353963198,264.3422725859532,-0.017264706958145117,0.6795765685917977,4.995045831782747,4.99504583178279,-0.6284637189475699,0.7778388997514779
1217.0,214.3885969481334,264.93221164656046,-0.018400240417335418,0.6604264350540312,4.997659518587116,4.997659518587153,-0.6134536765964617,0.78973070515859
1218.0,215.19625992138182,265.52189206196516,-0.01954281625058015,0.6412415131854013,4.999751312113031,4.999751312112941,-0.5981907933209156,0.8013537139029765
1219.0,216.00444039796017,266.11074436696214,-0.020682584980429068,0.6215838203246499,4.999662306102827,4.9996623061028895,-0.5823234684804708,0.8129571809492022
1220.0,216.8102895044649,266.70317048141857,-0.02181243581379619,0.6005684905516733,4.998802747416645,4.998802747416661,-0.5651115776277981,0.8250144876491693
1221.0,217.62620656956778,267.28020174134855,-0.022924354509813904,0.5776261269936009,4.999334890274371,4.999334890274449,-0.5460367384197948,0.8377612310771325
1222.0,218.47706667482316,267.8037286569567,-0.02400963048268672,0.5525854066116812,4.999856544291227,4.999856544291194,-0.524889602105804,0.8511703152725728
1223.0,219.34274799596253,268.3047402410082,-0.025057399445954427,0.5264474497792107,4.99993689062183,4.999936890621761,-0.502464992136373,0.8645975547486788
1224.0,220.20723505418286,268.8069779354963,-0.02605456956922339,0.4996841480466082,4.997546355606731,4.997546355606691,-0.4791483285280416,0.8777339456058332
1225.0,221.06871987114292,269.31605419905384,-0.0269887997437308,0.47134057810082713,4.995831466029108,4.995831466029209,-0.4540810949914652,0.890960357800139
1226.0,221.94527126407584,269.79253161478914,-0.027848480451222426,0.4411839726939774,4.998155565995578,4.998155565995578,-0.427010367540724,0.9042467285054094
1227.0,222.87111310878188,270.1627637761067,-0.028622953528071877,0.40868838105062993,4.994909565087352,4.994909565087236,-0.39740607240667164,0.9176428573330166
1228.0,223.8155714474655,270.4927213842108,-0.02930241459503422,0.37400227796541763,4.996615371723264,4.996615371723231,-0.3653439589795024,0.9308725968880939
1229.0,224.75726639264053,270.829081714847,-0.029878592001230546,0.3377248235098343,5.000153659420657,5.000153659420613,-0.3313412976047266,0.9435109668157631
1230.0,225.70039795407558,271.1606955543845,-0.030345585428563544,0.2991370683401215,4.994608488588767,4.99460848858875,-0.2946957066316405,0.9555911471402809
1231.0,226.640544696233,271.50490087523525,-0.03069853658634457,0.2582869106432431,4.990003145605218,4.990003145605273,-0.25542466309200745,0.9668289618564053
1232.0,227.59258689326842,271.797420171809,-0.03093302326924348,0.21648765376894963,4.9972245389464245,4.997224538946442,-0.21480059429868956,0.9766579261383843
1233.0,228.57851583572827,271.9422493313647,-0.031044693483825263,0.17468379653052524,4.996065124022591,4.996065124022693,-0.17379675494662997,0.9847815432724261
1234.0,229.5732842456694,272.0488258588249,-0.031029518380350604,0.13367229126429633,4.997928749840672,4.997928749840559,-0.13327456441163313,0.9910791544982114
1235.0,230.56697968372742,272.1591749086349,-0.03088541714298785,0.09318006833534949,4.998883898444888,4.998883898444882,-0.09304528714647661,0.9956618776170099
1236.0,231.56098059955542,272.271551010271,-0.030612828243962168,0.053059514739698554,4.994744182371382,4.994744182371325,-0.053034621728353264,0.9985926741660639
1237.0,232.55481476056121,272.3689296064563,-0.030214439663495275,0.013275980874551728,4.995822569719382,4.9958225697193255,-0.01327559089235918,0.9999118754602622
1238.0,233.5479795289224,272.34508009702915,-0.029694127760325116,6.258296592960616,4.99366572894124,4.993665728941125,0.024886144754117143,0.9996902919400974
1239.0,234.54046721460776,272.20905587331276,-0.029057743608731083,6.223000826063515,4.988602132474832,4.988602132474946,0.06014815460768374,0.9981894607224073
1240.0,235.5331622381999,272.09187465512497,-0.028313351340514173,6.1899932202317265,4.998162065110277,4.998162065110282,0.09305725361405483,0.9956607592698477
1241.0,236.52545279898135,271.9677053877758,-0.027470580265104853,6.15834193287051,4.9999206900441955,4.999920690044248,0.12451932821146458,0.9922171823254048
1242.0,237.5191548677551,271.85264902282404,-0.02654064671707079,6.127654905906035,4.998698728889863,4.998698728889924,0.15490412012524865,0.9879295084003831
1243.0,238.50695417003735,271.70445585189555,-0.025536557122601708,6.098917041526628,4.999426400884022,4.999426400884072,0.1832272361309703,0.9830705874655215
1244.0,239.48064362728346,271.47795546449026,-0.024471779817737887,6.072466241733011,4.999359147347458,4.999359147347335,0.2091631141293288,0.9778807655781566
1245.0,240.45333114134903,271.2458699195533,-0.023359591636961177,6.047915594666839,4.999801778998494,4.9998017789984255,0.23310527632685757,0.9724515052940066
1246.0,241.42599556375458,271.0136392337006,-0.02221292258178116,6.024820219964771,4.99889286746458,4.998892867464628,0.25550024568494156,0.9668089906775457
1247.0,242.39838897293984,270.7804971392959,-0.02104407101828493,6.002192311810968,4.998312763512173,4.998312763512064,0.27730983575768475,0.9607805446573354
1248.0,243.35786530343796,270.50286208003865,-0.019864577345082447,5.979787290309165,5.000001397635419,5.000001397635319,0.2987647438080271,0.9543267930103
1249.0,244.30143517182307,270.17052533465795,-0.01868363232645527,5.959079565652247,4.999782320158162,4.999782320158225,0.31846121360340696,0.9479358920466325
1250.0,245.24789645053136,269.8479147138661,-0.017507609655356346,5.9403630699496075,4.999648914853562,4.999648914853508,0.3361464378092519,0.9418097325618114
1251.0,246.19280113864403,269.5207977976724,-0.016341518310847528,5.92321421502006,4.997574939760274,4.997574939760314,0.3522471783718234,0.9359070067742248
1252.0,247.14104275225375,269.20198448022995,-0.015189571571609342,5.906921160415749,4.997129495438948,4.997129495438969,0.36744853430772384,0.9300438562966294
1253.0,248.07598010202346,268.85078569664273,-0.014057801184822975,5.890747082441545,4.999219479054607,4.999219479054417,0.38244241894082837,0.9239793267139087
1254.0,248.97922775687195,268.42258495364615,-0.012955181404905591,5.875689791188949,4.996716953657863,4.996716953657863,0.39631116582431025,0.9181162561696509
1255.0,249.87979117786793,267.987856952273,-0.011887937865862865,5.8631966835385105,4.997644039432256,4.997644039432336,0.4077500654056688,0.9130935790824907
1256.0,250.78036364523734,267.55315193593776,-0.010859328831617415,5.852948919353841,4.999090682855591,4.999090682855632,0.41708565921724855,0.9088671810970584
1257.0,251.68093368840542,267.11844076018843,-0.009872008707820797,5.844764465043612,4.999670525171761,4.99967052517167,0.424510188864919,0.9054231604889899
1258.0,252.5815043811981,266.68373123500623,-0.008929451432678433,5.837979286379469,4.999951965302277,4.999951965302161,0.4306438277357722,0.9025219629643826
1259.0,253.482074899908,266.24902126751437,-0.008037394030622341,5.832425813153911,4.999996523922118,4.999996523922284,0.43564929278932235,0.9001164889569369
1260.0,254.38264546526761,265.81431141855,-0.007200776685196972,5.828840753691505,4.999946645549604,4.999946645549694,0.4388734573915694,0.898548879247629
1261.0,255.28321601812627,265.37960153782325,-0.006418109479561446,5.826977678142567,4.999894596162577,4.999894596162501,0.440546759193815,0.8977296658592869
1262.0,256.1837865743349,264.94489166560805,-0.005685662147475291,5.826347191267065,4.999873207040829,4.999873207040741,0.4411126783667057,0.8974517284980575
1263.0,257.08435712964575,264.510181791112,-0.0050007372011375666,5.826277150628794,4.999870682251859,4.999870682251873,0.4411755353765541,0.8974208304832302
1264.0,257.9849276851972,264.07547191722716,-0.004364025138961112,5.826787270783272,4.999888380562722,4.999888380562659,0.4407176855418161,0.8976457662411521
1265.0,258.88549824068434,263.64076204317854,-0.0037752302050102085,5.82830932789465,4.9999334388213414,4.999933438821469,0.4393509074513949,0.8983155237006848
1266.0,259.7860687961887,263.20605216917363,-0.003230264182362221,5.83029070422337,4.9999747427940155,4.999974742794014,0.43757014508854597,0.8991842792927315
1267.0,260.6866393516881,262.77134229515724,-0.002724735501733083,5.832263094998493,4.999996363176176,4.999996363176152,0.4357957523160337,0.9000455889916367
1268.0,261.5872099071891,262.33663242114386,-0.002257390031614164,5.833384891892695,4.9999999822300385,4.99999998223009,0.43478580997260896,0.9005338968892077
1269.0,262.4877804626898,261.9019225471296,-0.0018343437230042324,5.83346937704007,4.999999999998557,4.999999999998507,0.4347097266820112,0.9005706266185075
1270.0,263.38835101819024,261.4672126731157,-0.0014615999162303664,5.833469169601228,5.000000000000427,5.000000000000324,0.43470991349533,0.9005705364428056
1271.0,264.28892157369097,261.0325027991016,-0.0011365727597963363,5.8334692251896545,5.000000000000024,4.999999999999922,0.4347098634340301,0.9005705606076444
1272.0,265.1894921291917,260.59779292508756,-0.0008556958996275902,5.833469210293358,5.000000000000075,5.000000000000023,0.43470987684919604,0.9005705541320774
1273.0,266.09006268469204,260.1630830510736,-0.0006145368383803822,5.833469214285186,5.000000000000048,5.000000000000022,0.43470987325427285,0.9005705558673645
1274.0,266.9906332401926,259.72837317705967,-0.00041333647580501576,5.833469213215481,4.999999999999973,4.999999999999999,0.4347098742176183,0.9005705554023529
1275.0,267.8912037956934,259.29366330304555,-0.00025649769849996,5.833469213502134,4.999999999999999,4.999999999999975,0.4347098739594663,0.9005705555269641
1276.0,268.791774351194,258.85895342903154,-0.00014173250413195275,5.8334692134253165,5.000000000000025,5.0,0.43470987402864614,0.9005705554935708
1277.0,269.69234490669464,258.42424355501754,-6.347327700305516e-05,5.833469213445907,4.9999999999999964,5.000000000000022,0.4347098740101034,0.9005705555025214
1278.0,270.5929154621953,257.9895336810034,-1.5084258612296584e-05,5.83346921344037,5.000000000000049,4.999999999999997,0.43470987401508915,0.9005705555001148
1279.0,271.49348601769583,257.5548238069895,8.674295013952639e-06,5.833469213441922,5.0,5.000000000000025,0.4347098740136924,0.9005705555007891
1280.0,272.3940565731964,257.1201139329755,1.4431389170220534e-05,5.833469213441255,4.999999999999974,5.000000000000024,0.4347098740142926,0.9005705555004991
1281.0,273.2946271286972,256.6854040589614,1.237593413330874e-05,5.833469213442375,5.000000000000025,5.000000000000076,0.43470987401328437,0.9005705555009861
1282.0,274.1951976841978,256.2506941849474,9.264727032579025e-06,5.833469213438553,5.000000000000025,5.000000000000051,0.4347098740167259,0.9005705554993249
1283.0,275.09576823969843,255.81598431093335,7.455797853587774e-06,5.833469213452724,4.999999999999998,4.9999999999999725,0.4347098740039638,0.9005705555054851
1284.0,275.99633879519905,255.3812744369193,3.1940450783487113e-06,5.833469213399826,5.000000000000023,4.9999999999999725,0.4347098740516026,0.9005705554824894
