s,x,y,kappa
73.99302541735977,-73.87551113633927,-4.108015288317248,-0.00014099839573770777
74.99293116624303,-74.87465131576023,-4.1471359955199505,-0.0001206105226653357
75.99283691512626,-75.87379634469062,-4.186132490645122,-0.00010001637178259226
76.9927426640095,-76.87294619399864,-4.225005178405557,-7.916922634960884e-05
77.99264841289273,-77.87210063563485,-4.263759625431404,-5.8026507657570064e-05
78.99255416177598,-78.8712586476112,-4.302422001029628,-3.655722868516018e-05
79.99245991065922,-79.87041900990339,-4.341023613544047,-1.4744695728643184e-05
80.99236565954246,-80.86958058538886,-4.379593703287919,7.41651960416548e-06
81.9922714084257,-81.86874253223051,-4.418154144512733,2.992500891525951e-05
82.99217715730894,-82.86790407423469,-4.4567251739838065,5.2768954654370726e-05
83.99208290619218,-83.86706423405398,-4.495332120303417,7.589038801616367e-05
84.99198865507542,-84.8662213942905,-4.5340165137852235,9.915554950864133e-05
85.99189440395867,-85.86537381099353,-4.572823087882179,0.00012239848876384636
86.9918001528419,-86.8645201658592,-4.611785518292941,0.00014556887313246292
87.99170590172514,-87.86366035223037,-4.650906003683798,0.00016888026648733643
88.99161165060838,-88.86279447687765,-4.690181197423272,0.0001928263133081891
89.99151739949163,-89.86192233388932,-4.729615568957469,0.00021805724911198117
90.99142314837486,-90.86104291974048,-4.769233525559615,0.0002452084166564928
